Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.871580547112462,0.664355451043303,0.73015873015873,0.20212765957446807,0.30851063829787234,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.8419452887537994,0.6250953057914668,0.617283950617284,0.2978723404255319,0.3723404255319149,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.3829787234042553
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.8624620060790273,0.6945290914746255,0.7042253521126761,0.19148936170212766,0.3829787234042553,0.9574468085106383,0.9574468085106383,0.9574468085106383,0.9574468085106383
MobileNetV2_Block9,per frame (stop),SVG,"(2, 0, 0)",erosion,0.8529635258358662,0.5833198434263407,0.6582278481012658,0.2553191489361702,0.3829787234042553,0.46808510638297873,0.46808510638297873,0.46808510638297873,0.46808510638297873
MobileNetV2_Block9,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(2, 0, 0)",erosion,0.8628419452887538,0.6205623547994253,0.684931506849315,0.2127659574468085,0.3723404255319149,0.43617021276595747,0.43617021276595747,0.43617021276595747,0.43617021276595747
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.8461246200607903,0.6270446400642754,0.617283950617284,0.2978723404255319,0.3617021276595745,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.3829787234042553
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.8605623100303953,0.6811782033235466,0.6944444444444445,0.20212765957446807,0.40425531914893614,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.8115501519756837,0.7138737609431981,0.6956521739130435,0.7127659574468085,0.7978723404255319,0.8404255319148937,0.8404255319148937,0.8404255319148937,0.8404255319148937
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.8700607902735562,0.6634026262340427,0.6818181818181818,0.35106382978723405,0.425531914893617,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192
MobileNetV2_Block9,per frame (stop),SVG,,dilation,0.8142097264437689,0.7257929854349193,0.6818181818181818,0.7340425531914894,0.7978723404255319,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
MobileNetV2_Block9,per frame (stop),BalancedDistributionSVG/500/7/0.30,,dilation,0.8506838905775076,0.7592177885568552,0.7111111111111111,0.5851063829787234,0.6170212765957447,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.8161094224924011,0.718422688551718,0.6956521739130435,0.7127659574468085,0.7872340425531915,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.8753799392097266,0.688295031920548,0.6885245901639345,0.35106382978723405,0.425531914893617,0.4574468085106383,0.4574468085106383,0.4574468085106383,0.4574468085106383
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.7838145896656535,0.6873260440172735,0.6341463414634146,0.6595744680851063,0.723404255319149,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.8620820668693009,0.719566571348148,0.6363636363636364,0.2872340425531915,0.3404255319148936,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
MobileNetV2_Block9,per frame (stop),SVG,"(1, 0, 0)",dilation,0.7811550151975684,0.6907253103312063,0.6222222222222222,0.7659574468085106,0.776595744680851,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
MobileNetV2_Block9,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(1, 0, 0)",dilation,0.837386018237082,0.7226100366045647,0.6363636363636364,0.44680851063829785,0.5319148936170213,0.5851063829787234,0.5851063829787234,0.5851063829787234,0.5851063829787234
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.7845744680851064,0.6887180205813846,0.6341463414634146,0.648936170212766,0.7446808510638298,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.8822188449848024,0.7397278619558395,0.6363636363636364,0.2978723404255319,0.32978723404255317,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.7359422492401216,0.6328607625644864,0.5714285714285714,0.7553191489361702,0.7659574468085106,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.8297872340425533,0.6920664448914826,0.611764705882353,0.3191489361702128,0.6808510638297872,0.8617021276595744,0.8617021276595744,0.8617021276595744,0.8617021276595744
MobileNetV2_Block9,per frame (stop),SVG,"(2, 0, 0)",dilation,0.7264437689969605,0.6244065861724937,0.5714285714285714,0.776595744680851,0.7872340425531915,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
MobileNetV2_Block9,per frame (stop),BalancedDistributionSVG/500/7/0.30,"(2, 0, 0)",dilation,0.7952127659574468,0.6727569938669099,0.5925925925925927,0.5957446808510638,0.7127659574468085,0.8191489361702128,0.8191489361702128,0.8191489361702128,0.8191489361702128
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.7427811550151976,0.6390126385461596,0.5714285714285714,0.7446808510638298,0.7553191489361702,0.7872340425531915,0.7872340425531915,0.7872340425531915,0.7872340425531915
MobileNetV2_Block9,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.8525835866261398,0.7104639023422918,0.6341463414634146,0.2872340425531915,0.3617021276595745,0.7127659574468085,0.7127659574468085,0.7127659574468085,0.7127659574468085
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,,,0.9498480243161094,0.7735565669338714,0.8214285714285714,0.1276595744680851,0.1595744680851064,0.35106382978723405,0.35106382978723405,0.35106382978723405,0.35106382978723405
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.9677051671732524,0.865876308463495,0.8627450980392156,0.07446808510638298,0.11702127659574468,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.2553191489361702
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,,,0.9335106382978724,0.6737072436836695,0.819672131147541,0.0851063829787234,0.1276595744680851,0.19148936170212766,0.19148936170212766,0.19148936170212766,0.19148936170212766
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,,,0.9547872340425532,0.7569603487855385,0.8333333333333334,0.07446808510638298,0.13829787234042554,0.32978723404255317,0.32978723404255317,0.32978723404255317,0.32978723404255317
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.9585866261398177,0.7767737327666688,0.8571428571428572,0.06382978723404255,0.0851063829787234,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745
ResNet50V2,per frame (stop),SVG,,,0.9392097264437691,0.8170409256735979,0.819672131147541,0.0851063829787234,0.20212765957446807,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.9388297872340425,0.7970802357361056,0.7843137254901961,0.11702127659574468,0.19148936170212766,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.9300911854103343,0.7265898171773945,0.8275862068965518,0.10638297872340426,0.22340425531914893,0.5212765957446809,0.5212765957446809,0.5212765957446809,0.5212765957446809
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(1, 0, 0)",,0.8974164133738602,0.6167785877355905,0.7605633802816901,0.1702127659574468,0.1702127659574468,0.2978723404255319,0.2978723404255319,0.2978723404255319,0.2978723404255319
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.9342705167173252,0.6921367452429236,0.782608695652174,0.13829787234042554,0.14893617021276595,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.9262917933130699,0.74078169417421,0.8135593220338982,0.09574468085106383,0.1702127659574468,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638
ResNet50V2,per frame (stop),SVG,"(1, 0, 0)",,0.9346504559270516,0.8397160299325921,0.7407407407407408,0.1595744680851064,0.24468085106382978,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.8913373860182371,0.7287553946316602,0.6909090909090909,0.3191489361702128,0.3404255319148936,0.4148936170212766,0.4148936170212766,0.4148936170212766,0.4148936170212766
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.8841185410334346,0.6132883439862264,0.73015873015873,0.22340425531914893,0.3829787234042553,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(2, 0, 0)",,0.8636018237082068,0.5680003223532937,0.6749999999999999,0.2553191489361702,0.26595744680851063,0.39361702127659576,0.39361702127659576,0.39361702127659576,0.39361702127659576
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.8875379939209727,0.5799948583659081,0.7017543859649122,0.2872340425531915,0.2978723404255319,0.40425531914893614,0.40425531914893614,0.40425531914893614,0.40425531914893614
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.885258358662614,0.6814007285186998,0.6885245901639345,0.22340425531914893,0.3829787234042553,0.6914893617021277,0.6914893617021277,0.6914893617021277,0.6914893617021277
ResNet50V2,per frame (stop),SVG,"(2, 0, 0)",,0.9171732522796352,0.7785823470544327,0.73015873015873,0.2127659574468085,0.2765957446808511,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.8541033434650456,0.7633990683336405,0.7407407407407408,0.5531914893617021,0.776595744680851,0.8085106382978723,0.8085106382978723,0.8085106382978723,0.8085106382978723
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.8495440729483282,0.8055965050794754,0.7916666666666667,0.5638297872340425,0.851063829787234,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,,erosion,0.8028115501519757,0.6851705777265302,0.6086956521739131,0.5319148936170213,0.7446808510638298,0.8829787234042553,0.8829787234042553,0.8829787234042553,0.8829787234042553
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.844984802431611,0.7391656641085996,0.68,0.574468085106383,0.7446808510638298,0.8191489361702128,0.8191489361702128,0.8191489361702128,0.8191489361702128
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.7944528875379938,0.7494242341246117,0.75,0.776595744680851,0.9574468085106383,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
ResNet50V2,per frame (stop),SVG,,erosion,0.7997720364741642,0.7001250345888962,0.6530612244897959,0.7553191489361702,0.8617021276595744,0.9468085106382979,0.9468085106382979,0.9468085106382979,0.9468085106382979
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.9148936170212766,0.8334987237229821,0.7857142857142857,0.2553191489361702,0.4574468085106383,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.9224924012158054,0.8827324930917605,0.8333333333333333,0.2553191489361702,0.2978723404255319,0.9680851063829787,0.9680851063829787,0.9680851063829787,0.9680851063829787
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(1, 0, 0)",erosion,0.916033434650456,0.8313245829581914,0.7555555555555554,0.26595744680851063,0.39361702127659576,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.9202127659574468,0.8392056061865162,0.7924528301886793,0.2765957446808511,0.40425531914893614,0.5638297872340425,0.5638297872340425,0.5638297872340425,0.5638297872340425
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.9243920972644377,0.8871405085860434,0.8235294117647057,0.2127659574468085,0.3617021276595745,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
ResNet50V2,per frame (stop),SVG,"(1, 0, 0)",erosion,0.925531914893617,0.8656033785939072,0.8148148148148148,0.18085106382978725,0.4148936170212766,0.6595744680851063,0.6595744680851063,0.6595744680851063,0.6595744680851063
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.881838905775076,0.7908668144147608,0.7307692307692307,0.4148936170212766,0.5212765957446809,0.723404255319149,0.723404255319149,0.723404255319149,0.723404255319149
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.9031155015197568,0.8145870206550107,0.7692307692307692,0.40425531914893614,0.48936170212765956,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(2, 0, 0)",erosion,0.9183130699088146,0.837375850660577,0.75,0.3191489361702128,0.4148936170212766,0.4787234042553192,0.4787234042553192,0.4787234042553192,0.4787234042553192
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.8898176291793313,0.7993582181788976,0.7407407407407408,0.39361702127659576,0.4787234042553192,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.905775075987842,0.8349429366242344,0.8,0.43617021276595747,0.5212765957446809,0.6063829787234043,0.6063829787234043,0.6063829787234043,0.6063829787234043
ResNet50V2,per frame (stop),SVG,"(2, 0, 0)",erosion,0.90919452887538,0.822955191170551,0.7586206896551724,0.3404255319148936,0.4574468085106383,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.5106382978723404
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,,dilation,0.9194528875379939,0.6620209022074439,0.75,0.14893617021276595,0.18085106382978725,0.3829787234042553,0.3829787234042553,0.3829787234042553,0.3829787234042553
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,,dilation,0.9137537993920972,0.662518747315565,0.793103448275862,0.2127659574468085,0.2553191489361702,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,,dilation,0.8351063829787234,0.526997325048227,0.684931506849315,0.2127659574468085,0.26595744680851063,0.35106382978723405,0.35106382978723405,0.35106382978723405,0.35106382978723405
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,,dilation,0.9346504559270518,0.665897921081879,0.8307692307692307,0.10638297872340426,0.10638297872340426,0.2553191489361702,0.2553191489361702,0.2553191489361702,0.2553191489361702
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,,dilation,0.884498480243161,0.5635200559351881,0.721311475409836,0.22340425531914893,0.2765957446808511,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936
ResNet50V2,per frame (stop),SVG,,dilation,0.9122340425531914,0.7901949521502563,0.7169811320754718,0.19148936170212766,0.22340425531914893,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.9065349544072947,0.685520502610823,0.7333333333333334,0.2127659574468085,0.3191489361702128,0.3723404255319149,0.3723404255319149,0.3723404255319149,0.3723404255319149
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.8833586626139818,0.590050050774126,0.7619047619047619,0.11702127659574468,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128,0.3191489361702128
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(1, 0, 0)",dilation,0.7982522796352584,0.48853777511640295,0.65,0.2765957446808511,0.3191489361702128,0.5212765957446809,0.5212765957446809,0.5212765957446809,0.5212765957446809
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.9103343465045594,0.605494648871963,0.7384615384615384,0.1595744680851064,0.2127659574468085,0.22340425531914893,0.22340425531914893,0.22340425531914893,0.22340425531914893
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.8590425531914894,0.5239083202588176,0.6969696969696969,0.2872340425531915,0.30851063829787234,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617
ResNet50V2,per frame (stop),SVG,"(1, 0, 0)",dilation,0.9137537993920972,0.790892355277304,0.7169811320754718,0.24468085106382978,0.30851063829787234,0.3404255319148936,0.3404255319148936,0.3404255319148936,0.3404255319148936
ResNet50V2,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.8624620060790273,0.6708536497151892,0.64,0.3829787234042553,0.4787234042553192,0.5,0.5,0.5,0.5
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.8590425531914894,0.543336215687561,0.7164179104477612,0.2872340425531915,0.32978723404255317,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617
ResNet50V2,per frame (stop),BalancedDistributionSVG/500/63/0.30,"(2, 0, 0)",dilation,0.743920972644377,0.44182221429520097,0.5777777777777778,0.3723404255319149,0.4574468085106383,0.6170212765957447,0.6170212765957447,0.6170212765957447,0.6170212765957447
ResNet50V2,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.8636018237082068,0.5269466430938798,0.6666666666666665,0.2553191489361702,0.4148936170212766,0.425531914893617,0.425531914893617,0.425531914893617,0.425531914893617
ResNet50V2,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.8202887537993921,0.5260979102777879,0.6486486486486486,0.35106382978723405,0.3829787234042553,0.5957446808510638,0.5957446808510638,0.5957446808510638,0.5957446808510638
ResNet50V2,per frame (stop),SVG,"(2, 0, 0)",dilation,0.8928571428571428,0.7444689210040453,0.6666666666666666,0.30851063829787234,0.3191489361702128,0.32978723404255317,0.32978723404255317,0.32978723404255317,0.32978723404255317
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,,,0.9464285714285714,0.868837335998547,0.7796610169491526,0.1595744680851064,0.22340425531914893,0.2872340425531915,0.2872340425531915,0.2872340425531915,0.2872340425531915
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,,,0.9069148936170214,0.7644322314448161,0.75,0.23404255319148937,0.3723404255319149,0.4574468085106383,0.4574468085106383,0.4574468085106383,0.4574468085106383
ResNet50V2_LargeImage,per frame (stop),SVG,,,0.958966565349544,0.9156083253419004,0.8461538461538461,0.11702127659574468,0.13829787234042554,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.5319148936170213
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,,,0.9441489361702128,0.8584750375775566,0.7666666666666666,0.2127659574468085,0.2127659574468085,0.24468085106382978,0.24468085106382978,0.24468085106382978,0.24468085106382978
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.20,,,0.9278115501519757,0.813730002921076,0.7636363636363638,0.1595744680851064,0.2553191489361702,0.3617021276595745,0.3617021276595745,0.3617021276595745,0.3617021276595745
ResNet50V2_LargeImage,per frame (stop),BalancedDistributionSVG/500/35/0.30,,,0.9639057750759878,0.9263967992221045,0.8679245283018867,0.11702127659574468,0.1276595744680851,0.48936170212765956,0.48936170212765956,0.48936170212765956,0.48936170212765956
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.9376899696048633,0.8756969258291218,0.7916666666666667,0.14893617021276595,0.4148936170212766,0.5,0.5,0.5,0.5
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.9042553191489362,0.7731888497118811,0.75,0.19148936170212766,0.40425531914893614,0.7021276595744681,0.7021276595744681,0.7021276595744681,0.7021276595744681
ResNet50V2_LargeImage,per frame (stop),SVG,"(1, 0, 0)",,0.9506079027355624,0.9107749708715731,0.8253968253968255,0.09574468085106383,0.19148936170212766,0.7659574468085106,0.7659574468085106,0.7659574468085106,0.7659574468085106
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.9361702127659575,0.8654264495318448,0.7843137254901961,0.11702127659574468,0.3829787234042553,0.5,0.5,0.5,0.5
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.9289513677811551,0.8015579338375525,0.7384615384615384,0.2127659574468085,0.26595744680851063,0.26595744680851063,0.26595744680851063,0.26595744680851063,0.26595744680851063
ResNet50V2_LargeImage,per frame (stop),BalancedDistributionSVG/500/35/0.30,"(1, 0, 0)",,0.9555471124620061,0.9188656518812988,0.84,0.07446808510638298,0.19148936170212766,0.6808510638297872,0.6808510638297872,0.6808510638297872,0.6808510638297872
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.9046352583586625,0.8315477225763575,0.7619047619047619,0.2127659574468085,0.574468085106383,0.6382978723404256,0.6382978723404256,0.6382978723404256,0.6382978723404256
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.8780395136778116,0.7440306894217872,0.7096774193548386,0.22340425531914893,0.5425531914893617,0.7978723404255319,0.7978723404255319,0.7978723404255319,0.7978723404255319
ResNet50V2_LargeImage,per frame (stop),SVG,"(2, 0, 0)",,0.9240121580547112,0.8567500452408835,0.7868852459016394,0.20212765957446807,0.2978723404255319,0.9042553191489362,0.9042553191489362,0.9042553191489362,0.9042553191489362
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.9038753799392097,0.828476909996818,0.7796610169491526,0.23404255319148937,0.5851063829787234,0.6702127659574468,0.6702127659574468,0.6702127659574468,0.6702127659574468
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.9038753799392096,0.7796370811588396,0.7419354838709677,0.20212765957446807,0.4787234042553192,0.5,0.5,0.5,0.5
ResNet50V2_LargeImage,per frame (stop),BalancedDistributionSVG/500/35/0.30,"(2, 0, 0)",,0.9259118541033435,0.8582785290672672,0.7868852459016394,0.18085106382978725,0.3191489361702128,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,,erosion,0.7146656534954408,0.6283762524109496,0.5957446808510638,0.851063829787234,0.9042553191489362,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,,erosion,0.7511398176291793,0.6686844169526475,0.6530612244897959,0.7872340425531915,0.8617021276595744,1.0,1.0,1.0,1.0
ResNet50V2_LargeImage,per frame (stop),SVG,,erosion,0.667933130699088,0.559516702309213,0.5423728813559322,0.925531914893617,0.9468085106382979,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,,erosion,0.7074468085106383,0.6262582908529046,0.5833333333333334,0.851063829787234,0.8723404255319149,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.20,,erosion,0.7443009118541033,0.6542702568658365,0.6521739130434783,0.8404255319148937,0.9148936170212766,1.0,1.0,1.0,1.0
ResNet50V2_LargeImage,per frame (stop),BalancedDistributionSVG/500/35/0.30,,erosion,0.7180851063829786,0.6032510001985629,0.5762711864406779,0.9042553191489362,0.9042553191489362,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.8457446808510638,0.7803637915589108,0.7234042553191489,0.4787234042553192,0.776595744680851,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.8449848024316109,0.7749999526801842,0.7234042553191489,0.40425531914893614,0.8829787234042553,0.9148936170212766,0.9148936170212766,0.9148936170212766,0.9148936170212766
ResNet50V2_LargeImage,per frame (stop),SVG,"(1, 0, 0)",erosion,0.8282674772036474,0.755104220139267,0.7200000000000001,0.6382978723404256,0.6702127659574468,1.0,1.0,1.0,1.0
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.848404255319149,0.7947484116120305,0.7659574468085106,0.5,0.7978723404255319,0.9787234042553191,0.9787234042553191,0.9787234042553191,0.9787234042553191
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.8449848024316109,0.7682756998343051,0.7547169811320756,0.5319148936170213,0.8829787234042553,0.9893617021276596,0.9893617021276596,0.9893617021276596,0.9893617021276596
ResNet50V2_LargeImage,per frame (stop),BalancedDistributionSVG/500/35/0.30,"(1, 0, 0)",erosion,0.8939969604863222,0.8074829421344112,0.7692307692307692,0.30851063829787234,0.574468085106383,0.5851063829787234,0.5851063829787234,0.5851063829787234,0.5851063829787234
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.8449848024316109,0.7352256033053629,0.6909090909090909,0.4148936170212766,0.6702127659574468,0.8936170212765957,0.8936170212765957,0.8936170212765957,0.8936170212765957
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.8430851063829787,0.7186546308777229,0.7083333333333333,0.43617021276595747,0.5,0.9361702127659575,0.9361702127659575,0.9361702127659575,0.9361702127659575
ResNet50V2_LargeImage,per frame (stop),SVG,"(2, 0, 0)",erosion,0.8685410334346506,0.7750824172666124,0.7547169811320756,0.35106382978723405,0.7659574468085106,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.8297872340425532
ResNet50V2_LargeImage,per frame (stop),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.8499240121580547,0.7467180666036259,0.7169811320754718,0.4148936170212766,0.6595744680851063,0.8723404255319149,0.8723404255319149,0.8723404255319149,0.8723404255319149
