Extractor,Measure,Model,Gaussian filter,Other filter,ROC_AUC,AUC_PR,Max. f1,FPR at TPR=0.9,FPR at TPR=0.95,FPR at TPR=0.99,FPR at TPR=0.995,FPR at TPR=0.999,FPR at TPR=0.9999
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.799883517763541,0.7478231433005162,0.766839378238342,0.39603960396039606,0.5643564356435643,0.7524752475247525,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,,erosion,0.8145602795573675,0.8299519559696753,0.7395833333333333,0.5742574257425742,0.7425742574257426,0.9504950495049505,0.9504950495049505,0.9504950495049505,0.9504950495049505
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,,erosion,0.8161910308677927,0.797499695611131,0.7575757575757577,0.39603960396039606,0.8316831683168316,0.9405940594059405,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2,per frame (sum),SVG,,erosion,0.7064647641234711,0.6699052345084288,0.6859903381642511,0.6831683168316832,0.7920792079207921,0.9306930693069307,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,,erosion,0.7345369831100756,0.7205937191556042,0.6968325791855202,0.5841584158415841,0.6831683168316832,0.9108910891089109,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,,erosion,0.8140943506115317,0.8301118134627573,0.7357512953367875,0.5643564356435643,0.7722772277227723,0.9504950495049505,0.9504950495049505,0.9504950495049505,0.9504950495049505
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,,erosion,0.8001164822364589,0.7918974690976748,0.7356321839080459,0.6831683168316832,0.8217821782178217,0.900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.7926616191030867,0.8188810454158925,0.7142857142857144,0.6831683168316832,0.801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.770995923121724,0.7684408962197962,0.7065868263473054,0.6138613861386139,0.7821782178217822,0.9504950495049505,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2,per frame (sum),SVG,"(1, 0, 0)",erosion,0.7098427489807804,0.714577291915046,0.6607142857142857,0.7326732673267327,0.8415841584158416,0.9405940594059405,0.9405940594059405,0.9405940594059405,0.9405940594059405
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,"(1, 0, 0)",erosion,0.7174140943506114,0.7409232239624931,0.6607142857142857,0.693069306930693,0.8415841584158416,0.8811881188118812,0.8910891089108911,0.8910891089108911,0.8910891089108911
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.7906814210832848,0.8128175321010672,0.7231638418079096,0.6732673267326733,0.8217821782178217,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.769015725101922,0.7673677178472545,0.7272727272727272,0.6534653465346535,0.7524752475247525,0.9702970297029703,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.7178800232964472,0.7099885339040359,0.6745562130177514,0.7326732673267327,0.8415841584158416,0.9702970297029703,1.0,1.0,1.0
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.7076295864880606,0.6887148259982574,0.6666666666666666,0.7326732673267327,0.8415841584158416,0.9702970297029703,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2,per frame (sum),SVG,"(2, 0, 0)",erosion,0.6684915550378566,0.6657683145611645,0.6583333333333333,0.7326732673267327,0.8217821782178217,0.8910891089108911,0.9306930693069307,0.9306930693069307,0.9306930693069307
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,"(2, 0, 0)",erosion,0.6704717530576587,0.6800215318918008,0.6639344262295082,0.7326732673267327,0.7722772277227723,0.8514851485148515,0.9108910891089109,0.9108910891089109,0.9108910891089109
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.720326150262085,0.7035944036711006,0.6785714285714286,0.7326732673267327,0.8415841584158416,0.9801980198019802,1.0,1.0,1.0
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.710658124635993,0.6927724966978095,0.6594594594594595,0.7029702970297029,0.8514851485148515,1.0,1.0,1.0,1.0
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,,dilation,0.780896913220734,0.6824996990685694,0.7048458149779736,0.594059405940594,0.6138613861386139,0.7524752475247525,0.7821782178217822,0.7821782178217822,0.7821782178217822
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,,dilation,0.7875364006988934,0.7331494875708773,0.7356321839080459,0.46534653465346537,0.6831683168316832,0.8613861386138614,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2,per frame (sum),SVG,,dilation,0.792428654630169,0.765084984315384,0.7407407407407408,0.49504950495049505,0.5247524752475248,0.7227722772277227,0.8613861386138614,0.8613861386138614,0.8613861386138614
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,,dilation,0.8036109493302271,0.7786041490852973,0.7428571428571429,0.43564356435643564,0.5346534653465347,0.7425742574257426,0.7623762376237624,0.7623762376237624,0.7623762376237624
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,,dilation,0.7520093185789167,0.6395528158765109,0.6960352422907489,0.5742574257425742,0.693069306930693,0.7227722772277227,0.7722772277227723,0.7722772277227723,0.7722772277227723
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,,dilation,0.8132789749563192,0.7516712301223952,0.7717391304347826,0.42574257425742573,0.6138613861386139,0.8217821782178217,0.9504950495049505,0.9504950495049505,0.9504950495049505
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.769015725101922,0.6682575315586194,0.7222222222222222,0.6336633663366337,0.7425742574257426,0.7623762376237624,0.8316831683168316,0.8316831683168316,0.8316831683168316
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.794292370413512,0.7533354321811705,0.75,0.43564356435643564,0.5643564356435643,0.7425742574257426,0.7722772277227723,0.7722772277227723,0.7722772277227723
MobileNetV2,per frame (sum),SVG,"(1, 0, 0)",dilation,0.7840419336051252,0.757354376935124,0.7391304347826086,0.49504950495049505,0.5742574257425742,0.594059405940594,0.594059405940594,0.594059405940594,0.594059405940594
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,"(1, 0, 0)",dilation,0.7977868375072801,0.7726853098900004,0.7443946188340806,0.49504950495049505,0.5346534653465347,0.5643564356435643,0.5841584158415841,0.5841584158415841,0.5841584158415841
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.7458357600465929,0.6409586144200523,0.7182320441988951,0.6633663366336634,0.7425742574257426,0.801980198019802,0.8217821782178217,0.8217821782178217,0.8217821782178217
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.8050087361677345,0.7248050901793974,0.7748691099476439,0.38613861386138615,0.5148514851485149,0.6633663366336634,0.6831683168316832,0.6831683168316832,0.6831683168316832
MobileNetV2,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.7370995923121724,0.6371004698311775,0.7046632124352332,0.7227722772277227,0.7821782178217822,0.8415841584158416,0.8811881188118812,0.8811881188118812,0.8811881188118812
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.7906814210832848,0.7497193038983103,0.7722772277227722,0.37623762376237624,0.48514851485148514,0.7029702970297029,0.7029702970297029,0.7029702970297029,0.7029702970297029
MobileNetV2,per frame (sum),SVG,"(2, 0, 0)",dilation,0.7662201514269074,0.7515251255697801,0.7368421052631577,0.5445544554455446,0.5742574257425742,0.5841584158415841,0.7821782178217822,0.7821782178217822,0.7821782178217822
MobileNetV2,per frame (sum),BalancedDistributionSVG/500/31/0.30,"(2, 0, 0)",dilation,0.776703552708212,0.7664037577070542,0.7363636363636363,0.5247524752475248,0.5346534653465347,0.594059405940594,0.7623762376237624,0.7623762376237624,0.7623762376237624
MobileNetV2,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.7148514851485149,0.6150838369129654,0.6903553299492386,0.7623762376237624,0.7722772277227723,0.8514851485148515,0.8613861386138614,0.8613861386138614,0.8613861386138614
MobileNetV2,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.7986022131624928,0.7168957377298005,0.7821782178217823,0.3564356435643564,0.4158415841584158,0.6732673267326733,0.6831683168316832,0.6831683168316832,0.6831683168316832
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,,,0.7136866627839255,0.704981023244151,0.6666666666666667,0.6732673267326733,0.8415841584158416,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,,,0.7001747233546882,0.6845225720033349,0.6597938144329897,0.801980198019802,0.8118811881188119,0.9603960396039604,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),SVG,,,0.6824694234129295,0.6774805589716618,0.656,0.7326732673267327,0.7920792079207921,0.9702970297029703,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,,,0.7113570180547466,0.7037849180263995,0.6666666666666667,0.6633663366336634,0.8514851485148515,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,,,0.6949330227140361,0.6957990238761861,0.6490066225165563,0.8217821782178217,0.8415841584158416,0.9504950495049505,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,,,0.6858474082702388,0.688546369507107,0.6528925619834711,0.7425742574257426,0.8613861386138614,0.9504950495049505,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.7064647641234711,0.6979775933056329,0.6637931034482759,0.693069306930693,0.8415841584158416,0.9207920792079208,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.6846825859056495,0.6632808149016666,0.6535433070866141,0.7920792079207921,0.8316831683168316,0.9108910891089109,0.9504950495049505,0.9504950495049505,0.9504950495049505
MobileNetV2_Block12,per frame (sum),SVG,"(1, 0, 0)",,0.6750145602795574,0.6713402952265676,0.6553191489361702,0.7029702970297029,0.8118811881188119,1.0,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.7039021549213745,0.6974264864392439,0.6666666666666666,0.6831683168316832,0.8415841584158416,0.9207920792079208,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.6858474082702388,0.6790178345244886,0.656,0.8118811881188119,0.8217821782178217,0.8811881188118812,0.9504950495049505,0.9504950495049505,0.9504950495049505
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",,0.6787419918462434,0.6758445151235796,0.6582278481012659,0.7326732673267327,0.801980198019802,0.9702970297029703,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.6907396622015143,0.6759643133372626,0.6722689075630252,0.693069306930693,0.7524752475247525,0.8712871287128713,0.9306930693069307,0.9306930693069307,0.9306930693069307
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.671986022131625,0.637361007753132,0.673076923076923,0.7326732673267327,0.801980198019802,0.8514851485148515,0.9108910891089109,0.9108910891089109,0.9108910891089109
MobileNetV2_Block12,per frame (sum),SVG,"(2, 0, 0)",,0.6598718695398951,0.6448742340363962,0.6587301587301587,0.693069306930693,0.8217821782178217,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.6879440885264996,0.6740474533040817,0.6694915254237288,0.6831683168316832,0.7524752475247525,0.8811881188118812,0.9108910891089109,0.9108910891089109,0.9108910891089109
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.6723354688410017,0.6501745872128532,0.6666666666666666,0.7722772277227723,0.801980198019802,0.8217821782178217,0.8811881188118812,0.8811881188118812,0.8811881188118812
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(2, 0, 0)",,0.6677926616191031,0.6553201773385695,0.6666666666666667,0.7227722772277227,0.7722772277227723,0.9504950495049505,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,,erosion,0.6653465346534654,0.6334988653283302,0.6575342465753425,0.7821782178217822,0.9603960396039604,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,,erosion,0.6732673267326732,0.6412298541816841,0.6551724137931035,0.7920792079207921,0.9207920792079208,0.9504950495049505,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SVG,,erosion,0.638905066977286,0.6117806872099726,0.660377358490566,0.9405940594059405,0.9603960396039604,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,,erosion,0.6642981945253348,0.6334377272910791,0.6635514018691588,0.7920792079207921,0.9603960396039604,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,,erosion,0.6412347117064647,0.619245891323306,0.6319702602230484,0.8514851485148515,0.9306930693069307,0.9603960396039604,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,,erosion,0.6455445544554455,0.6356973277396865,0.6399999999999999,0.9207920792079208,0.9306930693069307,0.9504950495049505,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",erosion,0.6520675596971462,0.6434422718594348,0.6273062730627306,0.8415841584158416,0.9801980198019802,1.0,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",erosion,0.650320326150262,0.6337197975512611,0.6356589147286822,0.8415841584158416,0.8910891089108911,0.9603960396039604,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),SVG,"(1, 0, 0)",erosion,0.6304018637157833,0.6273988048381167,0.6273062730627306,0.8910891089108911,0.9900990099009901,1.0,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",erosion,0.6512521840419336,0.6431038786155862,0.6273062730627306,0.8514851485148515,0.9801980198019802,1.0,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",erosion,0.6394874781595807,0.6255272733014205,0.6408839779005524,0.8811881188118812,0.900990099009901,0.9603960396039604,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",erosion,0.6397204426324985,0.6437757613213577,0.6359447004608295,0.8613861386138614,0.900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",erosion,0.6330809551543389,0.6251035988668332,0.6403162055335968,0.8118811881188119,0.8613861386138614,0.9801980198019802,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",erosion,0.6464764123471172,0.6252780675636744,0.6604651162790697,0.8316831683168316,0.8712871287128713,0.9207920792079208,0.9405940594059405,0.9405940594059405,0.9405940594059405
MobileNetV2_Block12,per frame (sum),SVG,"(2, 0, 0)",erosion,0.615492137449039,0.6071558358802331,0.6502057613168725,0.7821782178217822,0.8613861386138614,1.0,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",erosion,0.6326150262085032,0.6266922755942249,0.6403162055335968,0.8118811881188119,0.8613861386138614,0.9801980198019802,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",erosion,0.6364589400116483,0.6149603704504196,0.6513409961685824,0.7920792079207921,0.8613861386138614,0.8811881188118812,0.900990099009901,0.900990099009901,0.900990099009901
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(2, 0, 0)",erosion,0.6290040768782761,0.6243008115196098,0.6486486486486487,0.8415841584158416,0.9207920792079208,0.9801980198019802,1.0,1.0,1.0
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,,dilation,0.6885264997087944,0.6960629323382157,0.664,0.7524752475247525,0.7623762376237624,0.8811881188118812,0.900990099009901,0.900990099009901,0.900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,,dilation,0.6648806057076295,0.5546876862830256,0.68,0.6732673267326733,0.900990099009901,0.9504950495049505,0.9702970297029703,0.9702970297029703,0.9702970297029703
MobileNetV2_Block12,per frame (sum),SVG,,dilation,0.6469423412929528,0.6563713053726217,0.664,0.7326732673267327,0.7623762376237624,0.8712871287128713,0.8811881188118812,0.8811881188118812,0.8811881188118812
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,,dilation,0.6863133372160746,0.6935694964870712,0.6666666666666667,0.7623762376237624,0.7920792079207921,0.8811881188118812,0.900990099009901,0.900990099009901,0.900990099009901
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,,dilation,0.6648806057076296,0.619782541523877,0.6697674418604652,0.7128712871287128,0.8910891089108911,0.9405940594059405,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,,dilation,0.6609202096680257,0.6755614719260606,0.6719999999999999,0.7425742574257426,0.7821782178217822,0.801980198019802,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",dilation,0.7170646476412347,0.7247172781451457,0.6827309236947792,0.7029702970297029,0.7623762376237624,0.7821782178217822,0.7821782178217822,0.7821782178217822,0.7821782178217822
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",dilation,0.685614443797321,0.5660411926768316,0.6889952153110048,0.6138613861386139,0.7623762376237624,0.8217821782178217,0.9108910891089109,0.9108910891089109,0.9108910891089109
MobileNetV2_Block12,per frame (sum),SVG,"(1, 0, 0)",dilation,0.67582993593477,0.6788255535418231,0.6857142857142858,0.693069306930693,0.7227722772277227,0.7524752475247525,0.8712871287128713,0.8712871287128713,0.8712871287128713
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",dilation,0.7149679673849738,0.7249799511013258,0.6827309236947792,0.6831683168316832,0.7326732673267327,0.7722772277227723,0.7821782178217822,0.7821782178217822,0.7821782178217822
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",dilation,0.695165987186954,0.6532983588071223,0.6804123711340206,0.6633663366336634,0.801980198019802,0.8217821782178217,0.9306930693069307,0.9306930693069307,0.9306930693069307
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(1, 0, 0)",dilation,0.6828188701223064,0.6884698880452115,0.6776859504132231,0.6831683168316832,0.7326732673267327,0.8811881188118812,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",dilation,0.7247524752475246,0.7223062375112443,0.6775510204081634,0.693069306930693,0.7326732673267327,0.8415841584158416,0.8514851485148515,0.8514851485148515,0.8514851485148515
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",dilation,0.6797903319743739,0.561140360373992,0.6864406779661016,0.6336633663366337,0.693069306930693,0.8118811881188119,0.8712871287128713,0.8712871287128713,0.8712871287128713
MobileNetV2_Block12,per frame (sum),SVG,"(2, 0, 0)",dilation,0.6838672102504368,0.6795841881146766,0.6751054852320674,0.693069306930693,0.7623762376237624,0.8316831683168316,0.8910891089108911,0.8910891089108911,0.8910891089108911
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",dilation,0.7244030285381479,0.7237440536417128,0.6775510204081634,0.6831683168316832,0.7425742574257426,0.8415841584158416,0.8514851485148515,0.8514851485148515,0.8514851485148515
MobileNetV2_Block12,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",dilation,0.6852649970879442,0.6392658464209958,0.6775510204081634,0.6633663366336634,0.7425742574257426,0.8316831683168316,0.8712871287128713,0.8712871287128713,0.8712871287128713
MobileNetV2_Block12,per frame (sum),BalancedDistributionSVG/500/9/0.30,"(2, 0, 0)",dilation,0.685497961560862,0.6815990537434984,0.6728110599078341,0.6831683168316832,0.801980198019802,0.9108910891089109,0.9207920792079208,0.9207920792079208,0.9207920792079208
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.20,,,0.7334886429819453,0.7545777388185929,0.6956521739130435,0.7425742574257426,0.8811881188118812,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.50,,,0.7348864298194525,0.6967164105426595,0.7264573991031389,0.5148514851485149,0.5643564356435643,0.8415841584158416,0.9306930693069307,0.9306930693069307,0.9306930693069307
MobileNetV2_Block14,per frame (sum),BalancedDistributionSVG/500/11/0.30,,,0.6914385556202679,0.7041341300569266,0.6553191489361702,0.7227722772277227,0.8910891089108911,0.9702970297029703,1.0,1.0,1.0
MobileNetV2_Block14,per frame (sum),SVG,,,0.6850320326150262,0.6895252546590613,0.6608695652173914,0.6831683168316832,0.9207920792079208,1.0,1.0,1.0,1.0
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.50,,,0.7315084449621434,0.7523521276806266,0.6847826086956522,0.7326732673267327,0.8811881188118812,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.20,,,0.7240535818287712,0.6950168005805306,0.7075471698113207,0.5445544554455446,0.8316831683168316,0.8811881188118812,0.9603960396039604,0.9603960396039604,0.9603960396039604
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.20,"(1, 0, 0)",,0.7205591147350029,0.741813675720154,0.6558704453441295,0.7326732673267327,0.801980198019802,0.9108910891089109,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.50,"(1, 0, 0)",,0.7247524752475247,0.6922987908583891,0.718181818181818,0.5445544554455446,0.693069306930693,0.8811881188118812,0.8910891089108911,0.8910891089108911,0.8910891089108911
MobileNetV2_Block14,per frame (sum),BalancedDistributionSVG/500/11/0.30,"(1, 0, 0)",,0.6842166569598136,0.6969757848724589,0.6694915254237288,0.7029702970297029,0.900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SVG,"(1, 0, 0)",,0.6785090273733256,0.6807510666605566,0.6666666666666667,0.7524752475247525,0.7623762376237624,1.0,1.0,1.0,1.0
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.50,"(1, 0, 0)",,0.722189866045428,0.7416218755239451,0.6612244897959184,0.7326732673267327,0.7821782178217822,0.8910891089108911,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.20,"(1, 0, 0)",,0.7185789167152009,0.6890801454072086,0.7238095238095238,0.48514851485148514,0.7326732673267327,0.8811881188118812,0.8910891089108911,0.8910891089108911,0.8910891089108911
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.20,"(2, 0, 0)",,0.6992428654630168,0.7189396253275468,0.6561264822134387,0.7722772277227723,0.8217821782178217,0.9108910891089109,0.9108910891089109,0.9108910891089109,0.9108910891089109
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.50,"(2, 0, 0)",,0.704601048340128,0.6666901369684501,0.6936936936936937,0.5841584158415841,0.6633663366336634,0.8217821782178217,0.8514851485148515,0.8514851485148515,0.8514851485148515
MobileNetV2_Block14,per frame (sum),BalancedDistributionSVG/500/11/0.30,"(2, 0, 0)",,0.6597553873034362,0.6703150866173642,0.6530612244897959,0.7623762376237624,0.8316831683168316,0.9801980198019802,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SVG,"(2, 0, 0)",,0.6549796156086197,0.6539479472019839,0.6507936507936508,0.7722772277227723,0.8217821782178217,0.9702970297029703,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.50,"(2, 0, 0)",,0.7020384391380315,0.7195133646559875,0.6589147286821705,0.7623762376237624,0.8217821782178217,0.8712871287128713,0.8712871287128713,0.8712871287128713,0.8712871287128713
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.20,"(2, 0, 0)",,0.6977285963890507,0.6539404990347617,0.7027027027027027,0.5544554455445545,0.6534653465346535,0.7524752475247525,0.7623762376237624,0.7623762376237624,0.7623762376237624
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.20,,erosion,0.6748980780430984,0.6509881366608008,0.6697674418604652,0.7128712871287128,0.9306930693069307,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.50,,erosion,0.7288293535235876,0.6815068214573592,0.700507614213198,0.6633663366336634,0.7623762376237624,0.8910891089108911,0.9801980198019802,0.9801980198019802,0.9801980198019802
MobileNetV2_Block14,per frame (sum),BalancedDistributionSVG/500/11/0.30,,erosion,0.6499708794408853,0.6414634975571725,0.6396396396396397,0.8217821782178217,0.9207920792079208,1.0,1.0,1.0,1.0
MobileNetV2_Block14,per frame (sum),SVG,,erosion,0.6545136866627839,0.6257581868989218,0.652542372881356,0.7326732673267327,0.8613861386138614,1.0,1.0,1.0,1.0
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/0.50,,erosion,0.6740827023878859,0.6490383333960998,0.6728110599078341,0.6732673267326733,0.9108910891089109,0.9900990099009901,0.9900990099009901,0.9900990099009901,0.9900990099009901
MobileNetV2_Block14,per frame (sum),SpatialBin/SVG/simple_0.20,,erosion,0.6278392545136867,0.5763121458737119,0.6666666666666667,0.6732673267326733,0.8811881188118812,0.9207920792079208,0.9801980198019802,0.9801980198019802,0.9801980198019802
